3221,0,1,1
3222,1,1,1
3223,0,0,1
3224,0,0,1
3225,0,1,1
3226,0,0,1
3227,0,1,1
3228,0,0,1
3229,1,0,1
3230,1,1,0
3231,1,1,0
3232,0,0,1
3233,1,0,0
3234,1,1,1
3235,0,0,1
3236,1,1,0
3237,1,0,1
3238,1,1,0
3239,0,0,1
3240,0,0,0
3241,1,1,0
3242,1,0,0
3243,0,0,1
3244,0,0,0
3245,1,1,1
3246,1,0,1
3247,1,1,0
3248,0,0,0
3249,0,1,0
3250,0,1,0
3251,1,1,1
3252,1,1,0
3253,1,0,0
3254,1,0,0
3255,1,1,0
3256,0,1,1
3257,1,1,1
3258,0,1,1
3259,0,0,1
3260,1,1,1
3261,0,1,1
3262,0,0,1
3263,1,0,0
3264,0,0,0
3265,0,0,1
3266,0,1,0
3267,0,1,1
3268,1,1,0
3269,1,0,0
3270,1,1,0
3271,0,0,0
3272,1,1,0
3273,1,0,0
3274,1,0,1
3275,1,0,0
3276,0,0,1
3277,1,1,0
3278,1,1,0
3279,1,1,0
3280,0,1,0
3281,1,0,0
3282,0,0,0
3283,0,0,1
3284,1,0,1
3285,1,1,0
3286,0,0,1
3287,0,0,1
3288,1,1,0
3289,0,0,1
3290,0,0,0
3291,0,0,0
3292,0,1,1
3293,0,0,1
3294,1,1,1
3295,1,0,0
3296,0,0,1
3297,1,1,0
3298,0,0,0
3299,0,0,0
3300,1,0,0
3301,1,1,0
3302,1,0,0
3303,1,1,1
3304,1,1,0
3305,0,0,1
3306,0,0,1
3307,0,0,1
3308,1,1,1
3309,1,0,0
3310,0,0,1
3311,1,1,0
3312,0,0,0
3313,0,0,0
3314,1,0,0
3315,0,0,1
3316,0,0,1
3317,0,0,1
3318,1,1,0
3319,1,1,1
3320,1,0,1
3321,1,1,0
3322,0,0,0
3323,1,0,0
3324,0,0,1
3325,1,1,1
3326,1,0,1
3327,0,0,0
3328,0,0,1
3329,0,1,0
3330,0,0,0
3331,1,1,1
3332,1,1,1
3333,0,1,1
3334,1,1,0
3335,0,0,1
3336,1,1,1
3337,1,1,1
3338,0,0,0
3339,0,1,0
3340,0,1,0
3341,0,1,1
3342,1,0,1
3343,1,1,0
3344,0,0,1
3345,1,1,0
3346,1,1,1
3347,1,1,0
3348,0,1,0
3349,0,0,1
3350,0,1,0
3351,1,1,1
3352,1,1,1
3353,0,0,0
3354,1,0,0
3355,1,1,0
3356,0,0,1
3357,1,1,0
3358,0,0,1
3359,1,1,0
3360,1,1,0
3361,1,0,1
3362,0,0,0
3363,1,1,1
3364,1,1,1
3365,0,1,1
3366,1,1,0
3367,0,1,1
3368,0,0,1
3369,0,1,1
3370,1,1,0
3371,0,0,1
3372,1,1,0
3373,0,0,1
3374,0,1,1
3375,0,1,0
3376,1,1,1
3377,1,1,0
3378,0,0,1
3379,0,0,1
3380,1,1,0
3381,0,1,1
3382,1,1,0
3383,1,1,0
3384,0,0,0
3385,1,1,1
3386,0,0,1
3387,0,0,0
3388,1,0,0
3389,1,1,0
3390,0,1,1
3391,1,1,0
3392,0,0,1
3393,1,1,0
3394,1,1,0
3395,1,1,0
3396,0,0,1
3397,1,0,0
3398,0,0,1
3399,1,1,1
3400,0,0,1
3401,0,0,0
3402,1,1,0
3403,0,0,1
3404,0,0,1
3405,0,0,1
3406,1,1,1
3407,0,0,0
3408,0,1,1
3409,1,1,0
3410,0,0,1
3411,1,1,1
3412,1,1,0
3413,1,0,0
3414,1,1,0
3415,0,0,1
3416,0,0,1
3417,0,0,1
3418,1,1,1
3419,1,1,0
3420,1,1,0
3421,1,1,0
3422,0,0,1
3423,0,0,0
3424,1,1,0
3425,1,1,0
3426,1,1,1
3427,1,1,0
3428,1,1,0
3429,0,0,0
3430,1,1,0
3431,1,1,1
3432,0,1,1
3433,1,0,0
3434,1,1,0
3435,0,0,1
3436,1,1,1
3437,0,0,0
3438,1,0,0
3439,1,1,1
3440,0,0,1
3441,0,1,1
3442,1,0,0
3443,0,0,1
3444,1,1,0
3445,1,1,0
3446,0,0,1
3447,0,0,1
3448,0,0,1
3449,0,0,1
3450,1,1,1
3451,1,1,1
3452,1,0,0
3453,1,1,0
3454,1,1,0
3455,0,1,1
3456,1,1,1
3457,0,0,1
3458,0,0,1
3459,1,1,0
3460,1,0,0
3461,1,0,0
3462,0,1,1
3463,0,1,0
3464,1,1,0
3465,1,1,0
3466,1,0,1
3467,1,1,0
3468,0,0,1
3469,1,1,1
3470,0,1,0
3471,0,1,0
3472,0,0,0
3473,1,1,0
3474,0,0,1
3475,0,1,1
3476,0,0,0
3477,1,1,0
3478,1,1,0
3479,1,0,0
3480,0,0,1
3481,1,1,0
3482,1,1,0
3483,0,0,1
3484,0,1,1
3485,1,1,1
3486,1,1,0
3487,0,1,1
3488,1,1,1
3489,1,1,0
3490,0,1,1
3491,0,0,0
3492,0,0,0
3493,1,0,0
3494,1,1,0
3495,0,1,1
3496,1,1,1
3497,0,0,1
3498,0,1,1
3499,0,0,1
3500,0,0,0
3501,1,1,0
3502,0,1,1
3503,1,0,1
3504,0,1,1
3505,0,0,1
3506,0,0,1
3507,1,1,0
3508,0,1,0
3509,1,1,1
3510,0,0,1
3511,0,1,0
3512,0,1,1
3513,0,0,1
3514,0,0,1
3515,1,1,0
3516,0,1,1
3517,1,1,1
3518,0,0,0
3519,1,1,0
3520,0,0,1
3521,0,0,1
3522,0,1,1
3523,1,0,1
3524,1,1,0
3525,1,1,0
3526,1,1,0
3527,0,1,1
3528,0,0,1
3529,0,1,1
3530,0,0,1
3531,0,1,1
3532,1,1,0
3533,0,0,1
3534,0,0,1
3535,0,0,0
3536,1,1,0
3537,0,0,1
3538,0,0,1
3539,0,0,1
3540,1,1,1
3541,1,1,1
3542,1,0,0
3543,1,0,0
3544,1,0,1
3545,1,1,0
3546,0,1,1
3547,1,0,0
3548,0,0,1
3549,0,0,1
3550,0,0,1
3551,0,0,0
3552,1,0,1
3553,0,0,1
3554,1,0,1
3555,1,1,0
3556,0,0,1
3557,0,0,1
3558,1,0,0
3559,0,0,0
3560,1,1,1
3561,1,1,0
3562,1,1,0
3563,0,0,1
3564,0,1,0
3565,0,0,1
3566,0,0,1
3567,0,0,1
3568,0,0,1
3569,0,0,1
3570,1,1,0
3571,1,1,1
3572,0,1,1
3573,1,1,1
3574,1,0,1
3575,0,1,1
3576,1,0,0
3577,1,1,0
3578,0,0,1
3579,0,0,1
3580,0,0,1
3581,0,0,1
3582,0,0,0
3583,0,1,1
3584,1,1,0
3585,1,1,0
3586,0,1,1
3587,1,1,0
3588,1,1,0
3589,1,1,0
3590,1,1,1
3591,0,1,1
3592,1,1,0
3593,1,0,0
3594,0,1,0
3595,0,0,1
3596,1,1,1
3597,1,1,0
3598,1,1,1
3599,1,1,1
3600,0,0,1
3601,0,0,0
3602,0,0,0
3603,0,1,1
3604,0,1,1
3605,0,1,0
3606,1,0,0
3607,1,1,0
3608,0,0,1
3609,1,1,0
3610,0,1,1
3611,1,1,0
3612,0,0,1
3613,1,1,0
3614,0,0,0
3615,0,0,0
3616,0,1,1
3617,1,1,0
3618,1,1,0
3619,0,0,1
3620,0,0,1
3621,0,0,1
3622,1,1,0
3623,0,0,0
3624,0,0,1
3625,0,0,0
3626,0,1,0
3627,1,1,1
3628,0,0,1
3629,1,1,1
3630,0,1,0
3631,1,1,0
3632,1,1,0
3633,0,0,0
3634,1,1,1
3635,0,0,1
3636,0,1,1
3637,0,0,1
3638,0,0,1
3639,0,0,0
3640,1,1,1
3641,0,0,1
3642,0,0,1
3643,1,1,1
3644,1,1,0
3645,0,0,1
3646,1,1,0
3647,0,1,1
3648,0,0,0
3649,0,0,0
3650,0,1,1
3651,1,1,0
3652,1,1,0
3653,0,0,1
3654,0,0,1
3655,0,1,1
3656,1,1,0
3657,1,0,1
3658,1,0,0
3659,0,0,1
3660,1,0,0
3661,0,1,1
3662,0,1,0
3663,0,0,1
3664,0,0,1
3665,1,0,1
3666,0,0,0
3667,1,0,0
3668,0,0,1
3669,0,1,1
3670,0,0,0
3671,0,0,1
3672,0,0,1
3673,1,0,0
3674,1,1,1
3675,0,1,1
3676,0,1,1
3677,0,0,1
3678,1,0,0
3679,0,0,1
3680,1,1,1
3681,1,1,0
3682,1,1,0
3683,1,0,0
3684,1,0,0
3685,0,0,1
3686,1,1,0
3687,0,0,1
3688,1,1,0
3689,1,0,0
3690,1,1,0
3691,0,0,1
3692,1,0,1
3693,1,1,0
3694,1,1,1
3695,1,1,0
3696,0,1,1
3697,1,0,1
3698,1,1,0
3699,0,1,1
3700,0,1,1
3701,0,1,0
3702,0,0,1
3703,0,0,1
3704,0,0,1
3705,0,0,1
3706,0,1,1
3707,1,1,0
3708,0,0,0
3709,1,1,1
3710,0,0,1
3711,1,1,0
3712,1,1,1
3713,1,1,1
3714,1,1,0
3715,0,0,1
3716,1,1,0
3717,0,0,1
3718,1,1,0
3719,1,0,1
3720,0,1,1
3721,1,1,0
3722,1,1,0
3723,0,0,0
3724,1,1,1
3725,0,0,0
3726,1,1,1
3727,1,1,0
3728,0,0,1
3729,1,0,0
3730,1,1,0
3731,1,1,1
3732,0,0,1
3733,0,1,1
3734,0,1,1
3735,1,1,0
3736,0,0,1
3737,0,0,0
3738,1,1,0
3739,1,1,0
3740,0,0,0
3741,0,0,1
3742,1,1,0
3743,0,0,0
3744,1,1,0
3745,0,0,1
3746,1,1,0
3747,1,1,1
3748,1,1,0
3749,0,1,1
3750,0,0,1
3751,1,1,0
3752,1,0,0
3753,1,1,0
3754,1,1,0
3755,0,0,1
3756,0,0,1
3757,0,0,1
3758,0,0,1
3759,1,1,1
3760,1,1,0
3761,1,1,1
3762,1,1,1
3763,0,0,1
3764,1,0,0
3765,1,1,0
3766,0,1,1
3767,0,0,1
3768,1,1,0
3769,0,0,1
3770,0,0,0
3771,0,0,1
3772,1,1,0
3773,0,0,0
3774,1,0,0
3775,0,0,1
3776,1,1,1
3777,1,1,0
3778,1,1,0
3779,1,0,0
3780,0,1,1
3781,0,1,1
3782,1,1,0
3783,1,1,0
3784,0,0,1
3785,1,0,0
3786,0,0,1
3787,1,0,1
3788,1,1,0
3789,1,1,0
3790,0,1,0
3791,1,1,0
3792,0,1,0
3793,1,1,0
3794,0,0,1
3795,1,1,0
3796,0,0,1
3797,1,1,0
3798,0,0,1
3799,1,1,0
3800,1,1,0
3801,0,0,1
3802,0,0,1
3803,0,1,1
3804,1,1,0
3805,0,0,1
3806,0,1,1
3807,1,1,1
3808,1,1,1
3809,0,1,1
3810,0,0,0
3811,1,1,0
3812,1,1,0
3813,1,1,1
3814,1,1,0
3815,1,1,1
3816,1,0,0
3817,0,0,0
3818,0,1,1
3819,1,0,0
3820,1,1,0
3821,1,1,0
3822,1,0,0
3823,1,1,1
3824,1,1,1
3825,1,0,0
3826,0,1,1
3827,1,1,0
3828,1,0,0
3829,1,0,0
3830,0,0,1
3831,0,0,1
3832,1,1,1
3833,1,1,0
3834,0,0,1
3835,1,0,0
3836,1,0,1
3837,0,0,1
3838,0,0,1
3839,0,0,1
3840,0,0,1
3841,0,0,0
3842,0,1,1
3843,1,1,0
3844,0,1,0
3845,0,0,1
3846,0,0,1
3847,0,0,1
3848,0,0,1
3849,0,0,0
3850,0,0,1
3851,1,1,0
3852,1,0,0
3853,1,1,0
3854,1,1,0
3855,0,1,1
3856,0,0,1
3857,0,1,1
3858,0,0,1
3859,0,0,1
3860,0,0,0
3861,1,0,1
3862,1,1,1
3863,1,1,0
3864,1,1,0
3865,1,1,1
3866,0,0,1
3867,0,1,1
3868,1,1,1
3869,0,0,1
3870,0,0,1
3871,0,0,1
3872,0,0,1
3873,1,1,0
3874,0,0,0
3875,1,1,0
3876,1,0,0
3877,1,1,1
3878,1,1,0
3879,1,1,1
3880,1,1,1
3881,0,0,1
3882,0,0,1
3883,0,0,1
3884,1,1,0
3885,0,0,1
3886,1,1,0
3887,1,1,0
3888,0,0,1
3889,0,0,1
3890,1,1,1
3891,1,0,0
3892,0,0,1
3893,0,0,0
3894,1,0,1
3895,0,0,1
3896,1,1,1
3897,0,0,1
3898,1,0,1
3899,1,0,0
3900,0,0,1
3901,0,0,1
3902,1,1,0
3903,0,1,1
3904,0,1,1
3905,0,1,1
3906,1,1,0
3907,1,0,1
3908,0,0,1
3909,1,1,0
3910,0,1,1
3911,0,1,0
3912,1,0,0
3913,1,1,1
3914,1,1,0
3915,0,0,1
3916,0,0,1
3917,0,0,1
3918,1,1,0
3919,0,0,1
3920,0,0,1
3921,0,0,1
3922,0,1,0
3923,0,0,1
3924,1,1,0
3925,1,1,0
3926,0,0,1
3927,0,0,1
3928,1,1,0
3929,0,1,1
3930,0,1,1
3931,0,0,1
3932,1,0,0
3933,0,0,0
3934,0,0,1
3935,1,1,0
3936,0,1,1
3937,0,1,1
3938,1,0,0
3939,0,0,1
3940,1,1,0
3941,0,0,0
3942,1,1,0
3943,0,0,1
3944,0,0,1
3945,0,1,1
3946,0,0,0
3947,0,0,0
3948,1,1,0
3949,0,1,0
3950,0,1,0
3951,0,0,1
3952,0,0,1
3953,1,1,0
3954,0,0,1
3955,1,1,0
3956,1,1,0
3957,1,0,1
3958,1,1,0
3959,0,0,1
3960,1,0,0
3961,0,0,0
3962,1,1,0
3963,1,1,0
3964,0,0,0
3965,1,1,0
3966,1,1,0
3967,0,0,1
3968,1,0,0
3969,1,1,0
3970,0,0,1
3971,0,0,1
3972,0,0,1
3973,1,1,1
3974,0,0,1
3975,0,1,1
3976,1,1,0
3977,0,1,1
3978,0,0,1
3979,1,1,0
3980,1,0,0
3981,0,0,1
3982,0,0,0
3983,1,1,0
3984,1,1,0
3985,1,1,1
3986,0,0,1
3987,1,0,0
3988,1,1,1
3989,0,1,1
3990,1,1,0
3991,0,0,1
3992,0,1,1
3993,1,1,1
3994,1,0,0
3995,1,0,1
3996,0,0,1
3997,0,1,1
3998,0,0,0
3999,0,0,1
4000,1,1,0
4001,0,1,1
4002,0,1,1
4003,1,1,0
4004,0,0,1
4005,1,0,0
4006,1,0,0
4007,0,0,1
4008,0,0,0
4009,0,0,0
4010,1,1,1
4011,1,1,0
4012,0,1,0
4013,1,0,0
4014,1,1,0
4015,1,0,0
4016,0,1,1
4017,1,1,0
4018,1,0,0
4019,1,0,0
4020,1,1,0
4021,1,1,0
4022,0,1,0
4023,0,1,1
4024,0,1,1
4025,0,0,0
4026,1,1,0
4027,0,1,0
4028,1,1,0
4029,1,0,1
4030,1,1,0
4031,1,1,0
4032,1,1,1
4033,1,1,1
4034,1,1,0
4035,1,1,0
4036,1,1,1
4037,1,1,0
4038,1,1,1
4039,0,1,0
4040,0,0,1
4041,1,1,0
4042,1,1,1
4043,1,0,0
4044,1,0,1
4045,0,1,0
4046,1,1,1
4047,0,0,1
4048,0,0,1
4049,1,0,0
4050,1,1,0
4051,1,1,0
4052,0,1,1
4053,1,0,1
4054,1,0,0
4055,0,0,0
4056,0,0,1
4057,0,0,0
4058,1,0,0
4059,1,1,0
4060,1,0,0
4061,1,0,0
4062,1,0,1
4063,0,1,0
4064,1,1,0
4065,0,1,1
4066,0,0,1
4067,1,1,0
4068,1,1,1
4069,0,0,1
4070,0,0,1
4071,0,0,1
4072,1,1,0
4073,1,0,0
4074,1,0,0
4075,1,1,1
4076,0,0,0
4077,1,1,0
4078,1,1,1
4079,0,1,1
4080,0,1,1
4081,1,1,0
4082,1,1,0
4083,0,0,1
4084,1,1,0
4085,1,1,1
4086,0,0,1
4087,1,0,0
4088,1,1,0
4089,1,0,0
4090,0,0,0
4091,0,0,1
4092,1,1,0
4093,1,1,1
4094,0,0,1
4095,0,1,1
4096,0,0,1
4097,1,0,1
4098,0,0,1
4099,1,1,0
4100,1,1,0
4101,1,1,1
4102,1,0,0
4103,1,1,1
4104,1,1,0
4105,1,1,0
4106,0,0,1
4107,0,0,1
4108,1,1,1
4109,0,0,1
4110,1,0,0
4111,1,1,1
4112,0,0,1
4113,0,0,1
4114,0,0,0
4115,1,0,1
4116,1,1,1
4117,1,0,0
4118,0,1,1
4119,1,1,1
4120,1,1,1
4121,1,1,0
4122,1,0,0
4123,0,0,1
4124,0,0,1
4125,0,1,0
4126,0,0,0
4127,0,0,1
4128,1,1,0
4129,1,0,0
4130,1,1,0
4131,1,1,0
4132,0,0,1
4133,1,1,0
4134,0,0,1
4135,0,1,1
4136,0,1,0
4137,0,0,1
4138,0,0,1
4139,0,1,1
4140,0,1,1
4141,1,1,0
4142,1,0,0
4143,0,1,1
4144,1,1,1
4145,1,1,1
4146,1,1,0
4147,1,0,1
4148,0,0,1
4149,1,1,0
4150,1,1,0
4151,1,1,0
4152,1,0,0
4153,1,1,1
4154,1,1,0
4155,1,1,1
4156,0,0,0
4157,1,1,0
4158,0,1,0
4159,1,1,0
4160,1,1,1
4161,1,1,0
4162,0,0,1
4163,0,0,1
4164,0,0,0
4165,1,1,0
4166,0,0,0
4167,1,1,0
4168,0,0,1
4169,1,1,0
4170,0,0,1
4171,1,0,1
4172,0,1,0
4173,1,1,1
4174,0,0,1
4175,1,1,0
4176,1,1,1
4177,1,1,1
4178,1,0,0
4179,0,0,1
4180,0,0,1
4181,0,0,1
4182,0,1,0
4183,0,0,0
4184,0,0,1
4185,1,1,0
4186,0,0,0
4187,1,1,0
4188,1,0,0
4189,1,0,0
4190,1,1,0
4191,0,1,1
4192,1,1,0
4193,1,1,1
4194,1,1,0
4195,0,1,1
4196,0,0,1
4197,1,1,0
4198,0,1,0
4199,0,0,0
4200,0,0,1
4201,0,0,1
4202,1,1,0
4203,0,0,1
4204,1,1,1
4205,1,1,0
4206,0,1,1
4207,0,0,1
4208,1,0,0
4209,0,0,1
4210,0,1,1
4211,1,1,1
4212,0,0,1
4213,1,1,0
4214,1,0,0
4215,0,0,1
4216,1,1,0
4217,1,1,0
4218,0,1,1
4219,1,1,1
4220,0,0,1
4221,1,1,1
4222,0,0,1
4223,1,1,0
4224,0,0,1
4225,1,1,1
4226,1,0,0
4227,0,0,0
4228,0,1,1
4229,1,1,0
4230,1,1,1
4231,1,0,0
4232,1,1,1
4233,1,0,0
4234,1,1,1
4235,1,0,0
4236,0,0,0
4237,1,1,0
4238,0,0,1
4239,0,0,1
4240,1,1,0
4241,0,0,1
4242,1,1,0
4243,0,0,1
4244,0,0,0
4245,0,1,1
4246,0,0,0
4247,0,1,1
4248,1,0,0
4249,0,0,1
4250,1,1,0
4251,0,1,0
4252,0,0,1
4253,1,0,0
4254,1,0,1
4255,1,0,1
4256,1,1,1
4257,0,1,1
4258,1,1,0
4259,0,0,0
4260,1,1,0
4261,0,1,1
4262,0,0,1
4263,1,1,0
4264,1,0,0
4265,1,0,0
4266,0,1,0
4267,1,1,0
4268,1,0,0
4269,0,1,1
4270,0,0,1
4271,1,1,1
4272,0,1,1
4273,1,0,0
4274,0,1,1
4275,1,1,0
4276,1,0,0
4277,1,1,0
4278,1,1,0
4279,0,1,0
4280,0,0,1
4281,1,0,0
4282,1,0,1
4283,1,1,0
4284,1,0,0
4285,0,0,1
4286,0,0,0
4287,1,1,0
4288,0,0,1
4289,0,1,0
4290,0,0,1
4291,0,1,1
4292,0,1,0
4293,0,0,0
4294,0,0,0
4295,0,1,0
4296,1,1,0
4297,1,0,0
4298,0,1,0
4299,0,0,1
4300,1,1,0
4301,0,0,1
4302,1,1,0
4303,1,0,0
4304,1,1,0
4305,1,1,1
4306,0,0,1
4307,0,0,0
4308,0,0,0
4309,1,0,1
4310,0,0,1
4311,1,1,0
4312,1,1,0
4313,1,1,0
4314,1,1,1
4315,0,0,0
4316,0,0,1
4317,0,0,0
4318,0,0,1
4319,0,0,1
4320,1,0,1
4321,1,1,1
4322,1,1,0
4323,1,1,0
4324,1,1,0
4325,0,1,1
4326,0,0,1
4327,0,0,1
4328,1,0,0
4329,0,0,1
4330,0,0,1
4331,1,1,1
4332,0,0,1
4333,1,0,0
4334,0,1,1
4335,0,0,1
4336,0,0,1
4337,1,1,0
4338,0,0,1
4339,0,1,1
4340,1,1,0
4341,0,0,1
4342,0,0,0
4343,0,1,1
4344,0,1,0
4345,1,1,0
4346,1,0,1
4347,0,0,1
4348,0,0,1
4349,1,1,0
4350,0,0,1
4351,0,0,1
4352,1,1,1
4353,1,1,1
4354,1,1,1
4355,1,1,0
4356,1,1,0
4357,1,1,1
4358,0,1,1
4359,1,0,0
4360,1,1,0
4361,0,0,1
4362,0,0,1
4363,1,1,1
4364,0,0,1
4365,0,0,0
4366,1,1,1
4367,0,0,1
4368,1,1,0
4369,1,1,0
4370,0,0,1
4371,0,1,1
4372,1,1,1
4373,1,1,0
4374,0,0,1
4375,0,0,1
4376,0,0,1
4377,1,0,1
4378,0,0,0
4379,0,0,0
4380,0,0,0
4381,1,0,0
4382,0,1,1
4383,1,1,1
4384,0,0,0
4385,1,0,0
4386,1,1,0
4387,0,1,1
4388,0,1,1
4389,1,1,0
4390,0,0,1
4391,1,0,0
4392,0,0,0
4393,0,0,1
4394,0,0,1
4395,1,1,0
4396,0,0,0
4397,1,0,0
4398,0,0,1
4399,0,0,1
4400,0,1,1
4401,0,0,1
4402,1,1,0
4403,0,0,1
4404,0,0,1
4405,0,0,0
4406,1,1,0
4407,1,1,0
4408,1,1,1
4409,0,1,1
4410,0,1,1
4411,1,1,1
4412,0,1,1
4413,0,0,0
4414,0,0,1
4415,1,1,0
4416,0,0,1
4417,0,0,1
4418,0,0,0
4419,1,0,1
4420,0,1,1
4421,1,1,1
4422,1,0,0
4423,0,0,1
4424,1,1,0
4425,0,0,0
4426,0,0,1
4427,1,1,0
4428,0,0,1
4429,1,1,0
4430,1,1,0
4431,1,1,0
4432,0,0,0
4433,1,1,0
4434,0,0,1
4435,1,1,1
4436,1,1,0
4437,0,0,0
4438,1,1,0
4439,1,1,1
4440,0,0,0
4441,1,1,1
4442,1,1,0
4443,1,1,0
4444,0,0,1
4445,0,0,1
4446,0,0,1
4447,1,1,0
4448,1,1,0
4449,0,1,1
4450,0,1,0
4451,0,0,1
4452,1,0,0
4453,1,0,0
4454,0,0,0
4455,1,1,0
4456,1,1,0
4457,0,1,1
4458,0,0,1
4459,0,1,1
4460,1,1,0
4461,1,1,0
4462,1,1,0
4463,1,0,0
4464,0,0,1
4465,1,0,1
4466,1,1,0
4467,1,1,1
4468,1,1,1
4469,1,1,0
4470,0,0,1
4471,0,1,0
4472,0,1,1
4473,0,1,1
4474,1,1,0
4475,1,0,0
4476,0,1,0
4477,0,1,1
4478,1,0,1
4479,1,0,1
4480,1,1,1
4481,1,1,1
4482,0,0,0
4483,1,0,0
4484,1,1,0
4485,0,0,1
4486,1,1,0
4487,0,0,1
4488,1,1,0
4489,0,0,0
4490,0,0,0
4491,0,0,0
4492,1,1,0
4493,1,1,0
4494,0,0,1
4495,0,0,1
4496,1,1,1
4497,0,0,1
4498,1,1,0
4499,0,0,1
4500,0,0,1
4501,0,0,1
4502,1,1,1
4503,1,1,0
4504,1,1,1
4505,0,0,1
4506,0,0,1
4507,1,0,0
4508,1,1,0
4509,0,1,1
4510,0,0,0
4511,1,0,1
4512,0,1,0
4513,0,0,1
4514,0,0,0
4515,0,0,1
4516,0,0,1
4517,0,0,1
4518,0,0,1
4519,1,0,0
4520,0,0,1
4521,0,0,0
4522,0,0,1
4523,0,1,1
4524,1,1,0
4525,0,0,1
4526,1,1,0
4527,0,0,0
4528,1,1,0
4529,1,1,0
4530,1,1,0
4531,0,0,1
4532,0,0,1
4533,1,1,1
4534,0,1,1
4535,0,0,1
4536,0,0,0
4537,1,1,1
4538,0,1,1
4539,0,0,0
4540,0,0,0
4541,1,0,0
4542,0,1,1
4543,0,0,0
4544,1,1,0
4545,1,0,0
4546,0,0,1
4547,1,1,1
4548,0,0,1
4549,0,0,1
4550,0,0,1
4551,1,1,0
4552,1,1,1
4553,1,1,0
4554,0,0,1
4555,1,1,0
4556,0,0,1
4557,1,0,1
4558,1,1,0
4559,1,1,0
4560,1,1,0
4561,1,1,0
4562,0,1,0
4563,1,1,1
4564,1,0,0
4565,0,0,1
4566,0,0,0
4567,0,1,0
4568,1,0,0
4569,1,1,1
4570,0,0,0
4571,0,0,0
4572,1,1,1
4573,0,0,1
4574,0,0,1
4575,1,1,0
4576,0,0,0
4577,1,1,0
4578,0,0,1
4579,0,0,1
4580,1,1,0
4581,0,0,0
4582,0,0,1
4583,1,1,1
4584,0,0,0
4585,0,1,1
4586,0,0,1
4587,1,1,0
4588,1,1,0
4589,1,0,0
4590,1,1,1
4591,0,0,1
4592,1,1,0
4593,0,1,1
4594,1,1,0
4595,0,0,1
4596,0,1,1
4597,0,0,1
4598,0,1,1
4599,0,0,0
4600,1,1,1
4601,1,0,0
4602,1,1,0
4603,1,1,0
4604,0,0,0
4605,0,0,1
4606,0,1,1
4607,0,1,1
4608,0,0,0
4609,1,1,0
4610,1,1,0
4611,0,0,0
4612,1,0,0
4613,0,0,1
4614,1,1,0
4615,0,0,1
4616,1,1,0
4617,1,1,0
4618,0,1,1
4619,0,0,0
4620,1,1,0
4621,1,1,1
4622,0,0,0
4623,1,1,1
4624,1,1,0
4625,0,0,1
4626,0,0,1
4627,1,0,0
4628,1,0,0
4629,0,0,1
4630,0,0,1
4631,1,1,0
4632,1,0,0
4633,0,0,0
4634,0,1,1
4635,1,1,0
4636,0,0,1
4637,1,1,1
4638,1,1,1
4639,1,0,0
4640,1,1,0
4641,0,0,1
4642,0,1,0
4643,1,0,0
4644,1,1,0
4645,0,0,1
4646,1,1,0
4647,1,0,1
4648,1,1,0
4649,1,0,1
4650,1,1,0
4651,0,0,1
4652,1,1,0
4653,1,0,0
4654,0,1,1
4655,1,1,0
4656,1,1,1
4657,0,0,0
4658,1,1,0
4659,0,0,1
4660,1,1,0
4661,0,0,0
4662,0,0,0
4663,1,1,0
4664,1,1,0
4665,0,0,1
4666,1,0,0
4667,0,0,1
4668,0,0,1
4669,0,0,1
4670,1,0,0
4671,1,1,0
4672,0,0,1
4673,0,0,1
4674,1,1,1
4675,0,0,1
4676,0,0,1
4677,1,1,0
4678,1,1,0
4679,1,0,1
4680,1,1,0
4681,0,0,0
4682,0,0,1
4683,1,0,1
4684,1,0,0
4685,1,1,0
4686,0,0,1
4687,1,1,0
4688,1,1,0
4689,1,0,1
4690,1,0,1
4691,1,1,0
4692,1,1,1
4693,0,0,0
4694,1,1,1
4695,0,0,1
4696,0,1,1
4697,1,1,0
4698,1,1,0
4699,1,1,0
4700,0,0,1
4701,1,1,0
4702,0,0,1
4703,0,1,0
4704,0,0,1
4705,0,0,1
4706,0,0,1
4707,0,0,1
4708,1,1,1
4709,0,0,0
4710,1,0,0
4711,0,0,1
4712,0,0,1
4713,0,0,1
4714,1,1,0
4715,0,1,1
4716,1,1,0
4717,1,0,0
4718,0,0,1
4719,0,1,1
4720,1,0,0
4721,0,1,0
4722,0,1,0
4723,0,1,0
4724,1,1,1
4725,1,1,0
4726,0,0,1
4727,0,0,0
4728,1,1,0
4729,0,0,1
4730,0,0,0
4731,0,1,1
4732,0,0,1
4733,0,0,1
4734,0,0,1
4735,0,1,0
4736,1,0,0
4737,0,0,1
4738,0,1,1
4739,1,0,0
4740,0,0,1
4741,1,1,0
4742,0,0,0
4743,0,0,1
4744,1,1,0
4745,0,0,1
4746,1,1,0
4747,0,0,0
4748,0,0,1
4749,0,1,0
4750,0,0,0
4751,1,1,0
4752,0,1,1
4753,0,0,1
4754,1,1,0
4755,0,1,1
4756,1,1,0
4757,1,1,0
4758,1,1,0
4759,1,0,0
4760,1,1,0
4761,1,1,0
4762,1,1,0
4763,0,0,1
4764,1,1,1
4765,0,0,1
4766,0,0,0
4767,0,1,1
4768,1,1,0
4769,1,1,0
4770,1,1,0
4771,0,0,1
4772,0,0,1
4773,0,1,1
4774,0,0,0
4775,1,1,1
